timestamp,type,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,priority,idle_timeout,hard_timeout,byte_count,packet_count,cookie,table_id,duration_sec,duration_nsec,length,flags,actions,match,group_id,ref_count,flow_count,packet_in_count,aggregate_packet_count,aggregate_byte_count,aggregate_flow_count,cpu_util,active_flows,entropy,
1722618787,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16331,790000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16331,767000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16331,753000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16331,732000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,1,5,90,23916501,4464,18924594212,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16331,719000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16331,580000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,29.2,6,2.217453668,
1722618787,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16280,188000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618787,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16280,152000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618787,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16280,133000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618787,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16280,104000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618787,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16280,75000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618787,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16279,938000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,29.2,6,0.99941051,
1722618793,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16337,849000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16337,826000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16337,812000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16337,791000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,1,5,90,24060833,4464,18983032982,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16337,778000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16337,639000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,27.7,6,2.217453668,
1722618793,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16286,258000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618793,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16286,222000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618793,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16286,203000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618793,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16286,174000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618793,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16286,145000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618793,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16286,9000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,27.7,6,0.99941051,
1722618800,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16343,925000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16343,902000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16343,888000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16343,868000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,1,5,90,24170026,4464,19027257656,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16343,855000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16343,716000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,33.7,6,2.217453668,
1722618800,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16292,341000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618800,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16292,305000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618800,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16292,286000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618800,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16292,257000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618800,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16292,228000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618800,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16292,91000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,33.7,6,0.99941051,
1722618806,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16350,22000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16349,999000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16349,985000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16349,964000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,1,5,90,24270929,4464,19068077043,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16349,951000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16349,812000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,2.3,6,2.217453668,
1722618806,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16298,437000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618806,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16298,401000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618806,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16298,382000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618806,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16298,353000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618806,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16298,324000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618806,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16298,187000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,2.3,6,0.99941051,
1722618812,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16356,98000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16356,75000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16356,61000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16356,40000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,1,5,90,24390918,4464,19116513791,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16356,27000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16355,888000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,30.5,6,2.217453668,
1722618812,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16304,501000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618812,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16304,465000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618812,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16304,446000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618812,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16304,417000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618812,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16304,388000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618812,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16304,251000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,30.5,6,0.99941051,
1722618818,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16362,162000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16362,139000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16362,125000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16362,104000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,1,5,90,24574855,4464,19191119939,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16362,91000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16361,952000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,26.5,6,2.217453668,
1722618818,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16310,565000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618818,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16310,529000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618818,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16310,510000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618818,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16310,481000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618818,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16310,452000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618818,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16310,315000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,26.5,6,0.99941051,
1722618824,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16368,235000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16368,212000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16368,198000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16368,177000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,1,5,90,24746265,4464,19260471800,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16368,165000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16368,26000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,21.5,6,2.217453668,
1722618824,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16316,651000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618824,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16316,615000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618824,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16316,596000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618824,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16316,567000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618824,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16316,538000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618824,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16316,401000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,21.5,6,0.99941051,
1722618830,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16374,317000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16374,294000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16374,280000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16374,259000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,1,5,90,24781022,4464,19274525943,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16374,246000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16374,107000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,27.3,6,2.217453668,
1722618830,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16322,720000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618830,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16322,684000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618830,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16322,665000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618830,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16322,636000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618830,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16322,607000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618830,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16322,470000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,27.3,6,0.99941051,
1722618836,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16380,406000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16380,383000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16380,369000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16380,348000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,1,5,90,24828747,4464,19293845779,0,0,0,0,0,0,0,0,100,0,0,2534,53,0,0,16380,335000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,1,2,118,170,5584,30012,0,0,0,0,0,0,0,0,100,0,0,31493,224,0,0,16380,196000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,477,43407,6,2.6,6,2.217453668,
1722618836,port_and_flow_stats,2,6,421,249,41732,34576,0,0,0,0,0,0,0,0,100,0,0,1316,26,0,0,16328,810000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618836,port_and_flow_stats,2,4,46,169,2560,29908,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16328,774000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618836,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,630,9,0,0,16328,755000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618836,port_and_flow_stats,2,1,64,169,3316,29908,0,0,0,0,0,0,0,0,100,0,0,560,8,0,0,16328,726000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618836,port_and_flow_stats,2,5,64,565,3372,68557,0,0,0,0,0,0,0,0,100,0,0,1442,27,0,0,16328,697000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618836,port_and_flow_stats,2,2,46,170,2560,29998,0,0,0,0,0,0,0,0,100,0,0,38649,396,0,0,16328,560000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,475,43227,6,2.6,6,0.99941051,
1722618842,port_and_flow_stats,1,6,249,421,34576,41732,0,0,0,0,0,0,0,0,100,0,0,2828,62,0,0,16386,483000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,477,43407,6,30.1,6,2.217453668,
1722618842,port_and_flow_stats,1,4,94,169,4576,29922,0,0,0,0,0,0,0,0,100,0,0,2520,54,0,0,16386,460000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,477,43407,6,30.1,6,2.217453668,
1722618842,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1764,36,0,0,16386,446000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,477,43407,6,30.1,6,2.217453668,
1722618842,port_and_flow_stats,1,1,127,170,5962,30012,0,0,0,0,0,0,0,0,100,0,0,2268,48,0,0,16386,425000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,477,43407,6,30.1,6,2.217453668,
